도시대기,대전,유성구,상대동,38,30,28,24,20,17
도시대기,대전,유성구,구성동,21,23,23,20,17,16
도시대기,대전,유성구,노은동,19,20,19,19,15,14
도시대기,대전,동구,성남동,22,23,22,18,15,14
도시대기,대전,동구,대성동,27,28,24,21,18,19
도시대기,대전,서구,정림동,20,21,21,18,16,15
도시대기,대전,서구,둔산동,22,24,22,18,17,17
도시대기,울산,중구,성남동,21,19,19,15,16,17
도시대기,울산,중구,약사동,19,18,18,-,15,18
도시대기,울산,남구,부곡동,20,18,19,18,18,21
도시대기,울산,남구,여천동,21,19,20,19,19,19
도시대기,울산,남구,야음동,21,19,19,16,16,18
도시대기,울산,남구,신정동,18,18,19,16,17,19
도시대기,울산,남구,무거동,22,20,21,18,19,18**
도시대기,울산,남구,삼산동,17,16,17,14,14,18
도시대기,울산,울주군,덕신리,21,19,20,16,16,20
도시대기,울산,울주군,웅촌면,-,-,-,19,19,20
도시대기,울산,울주군,화산리,18,16,18,18,17,20
도시대기,울산,울주군,상남리,23,21,22,19,18,20
도시대기,울산,울주군,삼남면,18,16,18,16,16,18
도시대기,울산,북구,효문동,23,21,21,18,17,16
도시대기,울산,북구,농소동,23,22,22,18,17,18
도시대기,울산,동구,대송동,16,16,16,15,15*,19**
도시대기,울산,동구,전하동,19,17,19,17,18,23
도시대기,세종,세종,신흥동,36,33,29,25,18,14
도시대기,세종,세종,아름동,29,28,25,21,16,14
도시대기,세종,세종,한솔동,28,27,26,20,16,12
도시대기,세종,세종,부강면,36,35,31,28,21,16
도시대기,경기,수원,인계동,33,32,28*,27,21,19
도시대기,경기,수원,신풍동,27,34,32,27,21,17
도시대기,경기,수원,광교동*,24,24,24,22,17,16
도시대기,경기,수원,영통동*,28,29,29,27,22,21
도시대기,경기,수원,천천동,30,29,29,26,19,17
도시대기,경기,수원,고색동,32,31,29,23,16,18
도시대기,경기,수원,호매실동*,30,31,28,24,18,19
도시대기,경기,안양,안양6동,24**,31,27,25,20,21
